STS8200 StationA
Date:2023-5-10
Tester ID:
User:admin
Program:D:\Huifeng\V2201A01_FT_STS8200_4_A1p00_20230508\V2201A01_FT_STS8200_4_A1p00_20230508\V2201A01_FT_STS8200_4_A1p00.pgs
Handler: vhandler.dll
Site: All Sites
Lot Id:

Average Test Time(ms): 1153
Idle Time: 0 day 0:0:9
Beginning Time: 2023-5-10 10:54:49
Ending Time: 2023-5-10 10:55:10
Total Testing Time: 0 day 0:0:11

Total: 40
Pass: 40   100.00%
Fail: 0   0.00%
SBin[1]   Pass__Default                  40   100.00%   1
SBin[2]   Fail__Default                   0     0.00%   2
SBin[5]   Continuity_out__AllFail         0     0.00%   3
SBin[6]   Continuity_vin__AllFail         0     0.00%   3
SBin[7]   Continuity_en__AllFail          0     0.00%   3
SBin[8]   Continuity_pg__AllFail          0     0.00%   3
SBin[9]   Continuity_pgdl__AllFail        0     0.00%   3
SBin[10]  Continuity_fb__AllFail          0     0.00%   3
SBin[12]  Leakage_out_h__AllFail          0     0.00%   4
SBin[13]  Leakage_out_l__AllFail          0     0.00%   4
SBin[14]  Leakage_vin_h__AllFail          0     0.00%   4
SBin[15]  Leakage_en_h__AllFail           0     0.00%   4
SBin[16]  Leakage_en_l__AllFail           0     0.00%   4
SBin[17]  Leakage_pg_h__AllFail           0     0.00%   4
SBin[18]  Leakage_pg_l__AllFail           0     0.00%   4
SBin[19]  Leakage_pgdl_h__AllFail         0     0.00%   4
SBin[20]  Leakage_pgdl_l__AllFail         0     0.00%   4
SBin[21]  Leakage_fb_h__AllFail           0     0.00%   4
SBin[22]  Leakage_fb_l__AllFail           0     0.00%   4
SBin[23]  Ignd100__AllFail                0     0.00%   5
SBin[26]  Ishd__AllFail                   0     0.00%   6
SBin[27]  Vfb__AllFail                    0     0.00%   6
SBin[30]  Ifb__AllFail                    0     0.00%   6
SBin[31]  Ilimit__AllFail                 0     0.00%   6
SBin[47]  Vout_5__AllFail                 0     0.00%   8
SBin[51]  Vdropout_5_50mA__AllFail        0     0.00%   8
SBin[53]  Vdropout_5_300mA__AllFail        0     0.00%   9
SBin[54]  Vline_regulation_5__AllFail        0     0.00%   10
SBin[55]  Ven_low__AllFail                0     0.00%   11
SBin[56]  Ven_high__AllFail               0     0.00%   11
SBin[57]  Ien__AllFail                    0     0.00%   11
SBin[58]  PG_rising__AllFail              0     0.00%   11
SBin[59]  PG_hys__AllFail                 0     0.00%   11
SBin[60]  PG_low__AllFail                 0     0.00%   11
SBin[61]  PG_leakage__AllFail             0     0.00%   11
SBin[62]  PGDL_charg__AllFail             0     0.00%   11
SBin[63]  PGDL_rising__AllFail            0     0.00%   11
SBin[64]  PGDL_falling__AllFail           0     0.00%   11
SBin[65]  PG_reaction__AllFail            0     0.00%   11
SBin[66]  Tss__AllFail                    0     0.00%   12
SBin[67]  Vload_regulation_33__AllFail        0     0.00%   13

 
 
SITE_NUM,PART_ID,PASSFG,SOFT_BIN,T_TIME,TEST_NUM,Continuity_out,Continuity_vin1,Continuity_en,Continuity_pg,Continuity_pgdl,Continuity_fb,Leakage_out_h,Leakage_out_l,Leakage_vin_h,Leakage_en_h,Leakage_en_l,Leakage_pg_h,Leakage_pg_l,Leakage_pgdl_h,Leakage_pgdl_l,Leakage_fb_h,Leakage_fb_l,Ignd100,Ishd,Vfb,Vout_5,Ifb,Ilimit,Vdropout_5_50mA,Vdropout_5_300mA,Vline_regulation_5,Vload_regulation_33,Tss,Ven_low,Ven_high,Ien,PG_rising,PG_hys,PG_low,PG_leakage,PGDL_charg,PGDL_rising,PGDL_falling,PG_reaction,
Unit,,,,ms,,V,V,V,V,V,V,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,V,V,uA,,mV,mV,mV,mV,mS,v,v,uA,%,%,V,uA,uA,V,V,om,
LimitL,,,,,,0.100,-1.000,-1.000,-1.000,-1.000,-1.000,-5.000,-5.000,-10.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,,,1.225,4.800,,0.600,,349.000,,,0.000,,,,90.000,3.000,0.080,,,1.500,0.260,,
LimitU,,,,,,1.000,-0.100,-0.100,-0.100,-0.100,-0.100,5.000,5.000,10.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,16.000,1.000,1.275,5.082,1.000,1.350,289.000,,300.000,3.500,1.010,,,0.500,95.000,7.000,0.400,0.015,13.900,2.000,0.710,15.000,

1,1,True,1,1153,39,0.510,-0.485,-0.585,-0.573,-0.405,-0.581,,2.534,,,0.192,,0.026,,0.033,,0.325,12.015,0.153,1.265,4.991,0.786,0.930,142.321,417.778,28.773,-449.063,0.764,0.030,1.990,-0.001,91.837,5.139,0.361,-0.029,5.567,1.641,0.384,0.034,
2,1,True,1,1153,39,0.511,-0.486,-0.586,-0.573,-0.403,-0.581,,1.215,,,0.190,,0.033,,0.053,,0.323,11.701,0.209,1.265,4.979,0.795,0.870,153.459,431.893,30.844,-470.367,0.806,0.030,1.990,0.000,91.675,4.810,0.320,-0.008,5.452,1.641,0.358,0.035,
3,1,True,1,1153,39,0.510,-0.485,-0.585,-0.572,-0.400,-0.581,,3.179,,,0.166,,0.029,,0.019,,0.336,12.293,0.200,1.273,4.987,0.811,1.030,144.620,410.481,27.629,-431.676,0.766,0.030,1.990,-0.001,90.738,4.625,0.349,-0.012,5.715,1.651,0.380,0.035,
4,1,True,1,1153,39,0.509,-0.483,-0.585,-0.572,-0.398,-0.581,,2.909,,,0.202,,0.031,,0.038,,0.346,12.030,0.199,1.267,5.011,0.827,0.960,126.087,417.755,23.219,-447.230,0.777,0.030,1.990,0.000,91.318,4.474,0.337,-0.017,5.689,1.647,0.386,0.036,
1,2,True,1,1153,39,0.508,-0.483,-0.583,-0.571,-0.404,-0.579,,2.866,,,0.200,,0.030,,0.029,,0.318,12.020,0.124,1.265,4.991,0.856,0.930,141.398,418.770,29.003,-450.084,0.764,0.030,1.990,0.000,91.802,5.134,0.362,-0.029,5.569,1.640,0.384,0.034,
2,2,True,1,1153,39,0.509,-0.484,-0.584,-0.571,-0.402,-0.580,,1.812,,,0.197,,0.031,,0.045,,0.322,11.707,0.172,1.265,4.978,0.860,0.870,152.261,433.175,30.352,-471.363,0.803,0.030,1.990,0.000,91.654,4.741,0.321,-0.008,5.454,1.642,0.357,0.035,
3,2,True,1,1153,39,0.508,-0.483,-0.583,-0.570,-0.400,-0.579,,3.695,,,0.157,,0.028,,0.033,,0.329,12.297,0.168,1.273,4.987,0.866,1.030,144.208,411.693,27.922,-432.577,0.766,0.030,1.990,0.000,90.747,5.588,0.349,-0.012,5.714,1.651,0.380,0.035,
4,2,True,1,1153,39,0.508,-0.481,-0.583,-0.570,-0.397,-0.579,,3.506,,,0.189,,0.032,,0.046,,0.354,12.039,0.160,1.267,5.010,0.879,0.960,126.644,419.113,22.012,-448.175,0.777,0.030,1.990,0.000,91.402,4.862,0.337,-0.014,5.688,1.647,0.385,0.036,
1,3,True,1,1153,39,0.507,-0.482,-0.582,-0.570,-0.403,-0.578,,2.909,,,0.186,,0.020,,0.029,,0.326,12.027,0.110,1.265,4.990,0.868,0.930,141.489,419.418,28.873,-450.501,0.762,0.030,1.990,0.000,91.797,5.399,0.362,-0.028,5.569,1.642,0.381,0.034,
2,3,True,1,1153,39,0.508,-0.483,-0.583,-0.570,-0.401,-0.578,,1.960,,,0.204,,0.025,,0.049,,0.320,11.710,0.159,1.265,4.978,0.872,0.870,152.483,433.640,31.746,-471.780,0.803,0.030,1.990,-0.001,91.624,5.459,0.322,-0.008,5.454,1.642,0.358,0.035,
3,3,True,1,1153,39,0.507,-0.482,-0.582,-0.569,-0.399,-0.578,,3.736,,,0.156,,0.032,,0.027,,0.326,12.302,0.150,1.273,4.988,0.879,1.030,144.308,412.342,28.630,-433.025,0.764,0.030,1.990,-0.001,90.670,4.767,0.348,-0.013,5.714,1.651,0.380,0.035,
4,3,True,1,1153,39,0.506,-0.480,-0.582,-0.569,-0.397,-0.578,,3.583,,,0.195,,0.028,,0.042,,0.350,12.041,0.161,1.267,5.010,0.884,0.960,126.178,419.792,23.778,-448.710,0.776,0.030,1.990,-0.001,91.389,4.916,0.337,-0.016,5.688,1.648,0.385,0.036,
1,4,True,1,1153,39,0.506,-0.482,-0.582,-0.570,-0.403,-0.578,,2.911,,,0.199,,0.028,,0.028,,0.331,12.030,0.115,1.265,4.990,0.872,0.940,142.397,419.853,28.786,-450.874,0.765,0.030,1.990,0.000,91.805,5.916,0.361,-0.028,5.570,1.642,0.382,0.034,
2,4,True,1,1153,39,0.508,-0.482,-0.582,-0.569,-0.401,-0.578,,1.890,,,0.197,,0.034,,0.047,,0.319,11.713,0.165,1.265,4.979,0.876,0.870,152.483,433.907,31.348,-472.215,0.804,0.030,1.990,0.000,91.492,4.859,0.322,-0.007,5.454,1.642,0.359,0.035,
3,4,True,1,1153,39,0.506,-0.481,-0.582,-0.569,-0.399,-0.578,,3.774,,,0.155,,0.034,,0.036,,0.328,12.303,0.156,1.273,4.987,0.883,1.030,144.384,412.822,29.638,-433.460,0.763,0.030,1.990,-0.001,90.636,5.476,0.348,-0.012,5.715,1.651,0.380,0.035,
4,4,True,1,1153,39,0.506,-0.479,-0.582,-0.569,-0.397,-0.578,,3.547,,,0.196,,0.028,,0.040,,0.350,12.042,0.147,1.267,5.012,0.889,0.960,125.797,420.463,23.965,-449.015,0.775,0.030,1.990,0.000,91.379,4.617,0.339,-0.017,5.689,1.647,0.382,0.036,
1,5,True,1,1153,39,0.506,-0.481,-0.582,-0.569,-0.403,-0.577,,2.899,,,0.199,,0.024,,0.031,,0.325,12.031,0.111,1.265,4.991,0.873,0.940,141.703,419.823,29.370,-451.005,0.761,0.030,1.990,0.000,91.769,5.203,0.362,-0.029,5.568,1.642,0.383,0.034,
2,5,True,1,1153,39,0.507,-0.482,-0.582,-0.569,-0.401,-0.577,,1.952,,,0.191,,0.029,,0.047,,0.325,11.716,0.164,1.265,4.979,0.877,0.870,152.383,434.136,30.726,-472.377,0.803,0.030,1.990,0.000,91.522,5.380,0.322,-0.008,5.455,1.642,0.358,0.035,
3,5,True,1,1153,39,0.506,-0.481,-0.582,-0.568,-0.398,-0.577,,3.814,,,0.153,,0.031,,0.026,,0.337,12.308,0.155,1.273,4.988,0.883,1.030,144.033,413.356,26.815,-433.690,0.765,0.030,1.990,-0.001,90.685,5.045,0.349,-0.012,5.715,1.651,0.380,0.035,
4,5,True,1,1153,39,0.506,-0.479,-0.581,-0.568,-0.397,-0.577,,3.571,,,0.195,,0.034,,0.045,,0.354,12.045,0.147,1.267,5.010,0.890,0.960,125.873,420.395,22.727,-449.457,0.774,0.030,1.990,0.000,91.341,4.533,0.337,-0.016,5.688,1.648,0.382,0.036,
1,6,True,1,1153,39,0.506,-0.481,-0.581,-0.569,-0.403,-0.577,,2.926,,,0.186,,0.028,,0.037,,0.339,12.034,0.110,1.265,4.991,0.875,0.940,141.825,420.311,28.369,-451.285,0.765,0.030,1.990,0.000,91.702,5.424,0.362,-0.029,5.569,1.642,0.383,0.034,
2,6,True,1,1153,39,0.507,-0.481,-0.581,-0.568,-0.400,-0.577,,1.953,,,0.185,,0.035,,0.057,,0.316,11.718,0.159,1.265,4.980,0.880,0.870,152.116,434.258,30.919,-472.657,0.804,0.030,1.990,-0.001,91.548,4.770,0.321,-0.007,5.455,1.642,0.358,0.035,
3,6,True,1,1153,39,0.506,-0.480,-0.581,-0.568,-0.399,-0.577,,3.849,,,0.167,,0.026,,0.023,,0.329,12.309,0.147,1.273,4.988,0.885,1.030,144.315,413.524,28.991,-433.983,0.763,0.030,1.990,-0.001,90.763,5.265,0.348,-0.011,5.714,1.652,0.380,0.035,
4,6,True,1,1153,39,0.505,-0.479,-0.581,-0.568,-0.396,-0.577,,3.502,,,0.196,,0.026,,0.042,,0.352,12.048,0.149,1.268,5.011,0.893,0.960,126.476,420.944,23.076,-449.656,0.774,0.030,1.990,-0.001,91.306,5.495,0.338,-0.016,5.689,1.648,0.385,0.036,
1,7,True,1,1153,39,0.505,-0.480,-0.581,-0.569,-0.403,-0.577,,2.957,,,0.193,,0.026,,0.026,,0.332,12.035,0.113,1.265,4.991,0.876,0.940,141.604,420.334,29.358,-451.534,0.765,0.030,1.990,-0.001,91.675,5.085,0.361,-0.030,5.569,1.642,0.385,0.034,
2,7,True,1,1153,39,0.506,-0.481,-0.581,-0.568,-0.400,-0.577,,1.910,,,0.194,,0.034,,0.043,,0.315,11.722,0.165,1.265,4.980,0.879,0.870,152.116,434.555,31.622,-472.850,0.802,0.030,1.990,0.000,91.508,4.834,0.322,-0.007,5.456,1.642,0.358,0.035,
3,7,True,1,1153,39,0.505,-0.480,-0.581,-0.568,-0.398,-0.577,,3.890,,,0.156,,0.035,,0.029,,0.331,12.309,0.148,1.273,4.988,0.885,1.030,144.384,413.638,27.754,-434.119,0.765,0.030,1.990,-0.001,90.634,4.997,0.349,-0.011,5.714,1.652,0.380,0.035,
4,7,True,1,1153,39,0.505,-0.478,-0.580,-0.568,-0.396,-0.577,,3.582,,,0.197,,0.041,,0.041,,0.351,12.048,0.152,1.268,5.010,0.892,0.960,125.659,420.868,25.246,-449.743,0.776,0.030,1.990,0.000,91.372,4.862,0.338,-0.017,5.689,1.648,0.383,0.036,
1,8,True,1,1153,39,0.505,-0.480,-0.581,-0.568,-0.403,-0.577,,2.980,,,0.196,,0.023,,0.021,,0.329,12.033,0.111,1.265,4.990,0.875,0.940,141.947,420.479,30.142,-451.540,0.766,0.030,1.990,-0.001,91.687,5.207,0.362,-0.030,5.568,1.641,0.384,0.034,
2,8,True,1,1153,39,0.506,-0.481,-0.581,-0.568,-0.400,-0.577,,1.937,,,0.197,,0.029,,0.058,,0.327,11.720,0.158,1.265,4.979,0.878,0.870,152.231,434.777,31.628,-472.912,0.805,0.030,1.990,0.000,91.607,4.751,0.322,-0.008,5.456,1.642,0.358,0.035,
3,8,True,1,1153,39,0.505,-0.480,-0.581,-0.568,-0.398,-0.577,,3.841,,,0.171,,0.029,,0.038,,0.324,12.308,0.152,1.273,4.987,0.886,1.030,144.346,413.852,28.773,-434.200,0.766,0.030,1.990,-0.001,90.654,5.612,0.349,-0.012,5.715,1.652,0.380,0.035,
4,8,True,1,1153,39,0.505,-0.478,-0.580,-0.567,-0.396,-0.576,,3.583,,,0.202,,0.040,,0.040,,0.359,12.052,0.143,1.268,5.010,0.890,0.960,126.575,421.165,23.760,-449.792,0.774,0.030,1.990,-0.001,91.365,4.984,0.338,-0.017,5.688,1.648,0.383,0.036,
1,9,True,1,1153,39,0.505,-0.480,-0.581,-0.568,-0.402,-0.577,,3.036,,,0.204,,0.028,,0.029,,0.323,12.033,0.109,1.265,4.991,0.874,0.940,141.161,420.647,29.532,-451.590,0.765,0.030,1.990,0.000,91.689,5.154,0.361,-0.030,5.570,1.642,0.384,0.034,
2,9,True,1,1153,39,0.506,-0.481,-0.581,-0.568,-0.400,-0.577,,2.022,,,0.196,,0.038,,0.044,,0.323,11.722,0.153,1.265,4.980,0.878,0.870,151.941,434.761,30.359,-472.981,0.804,0.030,1.990,0.000,91.517,4.938,0.322,-0.008,5.454,1.642,0.358,0.035,
3,9,True,1,1153,39,0.505,-0.480,-0.581,-0.568,-0.398,-0.577,,3.876,,,0.162,,0.031,,0.033,,0.326,12.311,0.148,1.273,4.988,0.884,1.030,144.895,413.943,28.885,-434.225,0.764,0.030,1.990,-0.001,90.641,4.571,0.349,-0.014,5.714,1.651,0.379,0.035,
4,9,True,1,1153,39,0.505,-0.478,-0.580,-0.567,-0.396,-0.576,,3.585,,,0.203,,0.036,,0.040,,0.357,12.046,0.146,1.268,5.011,0.891,0.960,125.629,421.226,23.206,-449.923,0.775,0.030,1.990,0.000,91.355,4.641,0.338,-0.016,5.687,1.648,0.382,0.036,
1,10,True,1,1153,39,0.505,-0.480,-0.581,-0.568,-0.402,-0.576,,3.024,,,0.196,,0.034,,0.027,,0.326,12.034,0.107,1.265,4.991,0.875,0.940,142.321,420.807,29.034,-451.658,0.763,0.030,1.990,0.000,91.795,5.222,0.362,-0.029,5.569,1.642,0.382,0.034,
2,10,True,1,1153,39,0.506,-0.481,-0.581,-0.568,-0.400,-0.576,,1.922,,,0.200,,0.026,,0.055,,0.314,11.722,0.158,1.265,4.980,0.879,0.870,152.269,434.883,30.265,-472.900,0.804,0.030,1.990,0.000,91.614,5.218,0.322,-0.007,5.453,1.642,0.357,0.035,
3,10,True,1,1153,39,0.505,-0.480,-0.581,-0.568,-0.398,-0.576,,3.872,,,0.156,,0.036,,0.028,,0.327,12.306,0.144,1.273,4.987,0.884,1.030,145.139,413.936,28.742,-434.325,0.764,0.030,1.990,-0.001,90.638,5.451,0.349,-0.010,5.714,1.652,0.380,0.035,
4,10,True,1,1153,39,0.505,-0.478,-0.580,-0.567,-0.396,-0.576,,3.649,,,0.190,,0.029,,0.035,,0.346,12.050,0.154,1.268,5.010,0.890,0.960,126.933,421.287,23.169,-450.004,0.773,0.030,1.990,0.000,91.327,5.667,0.338,-0.018,5.687,1.647,0.386,0.036,
