SITE_NUM,Unit,LimitL,LimitU,,No_01,No_02,No_03,No_04,No_01,No_02,No_03,No_04,No_01,No_02,No_03,No_04,
PART_ID,,,,,100hr,100hr,100hr,100hr,500hr,500hr,500hr,500hr,1000hr,1000hr,1000hr,1000hr,
PASSFG,,,,,True,True,True,True,True,True,True,True,True,True,True,True,
SOFT_BIN,,,,,1,1,1,1,1,1,1,1,1,1,1,1,
T_TIME,ms,,,,1233,1236,1237,1234,1234,1237,1235,1233,1234,1237,1235,1233,
TEST_NUM,,,,,52,52,52,52,52,52,52,52,52,52,52,52,
Continuity_out,%,-10,10,,-0.393701,-0.196850,0.000000,0.197628,-0.196850,-0.196850,0.000000,0.000000,-0.196850,-0.196850,0.000000,0.000000,
Continuity_vin1,%,-10,10,,-0.621118,-0.207039,0.207469,0.416667,-0.207039,-0.000000,-0.000000,-0.000000,-0.207039,-0.000000,-0.000000,-0.000000,
Continuity_en,%,-10,10,,-0.171527,-0.171527,-0.000000,-0.000000,-0.171527,-0.000000,-0.171527,-0.000000,-0.171527,-0.000000,-0.171527,-0.000000,
Continuity_pg,%,-10,10,,-0.350263,-0.175439,0.175747,0.175747,-0.175131,-0.000000,-0.000000,-0.000000,-0.175131,-0.000000,-0.000000,-0.000000,
Continuity_pgdl,%,-10,10,,-1.732673,-0.992556,1.002506,1.511335,-0.247525,-0.000000,-0.000000,-0.000000,-0.247525,-0.000000,-0.000000,-0.000000,
Continuity_fb,%,-10,10,,-0.172712,-0.172712,0.173010,-0.000000,-0.172712,-0.172712,-0.000000,-0.000000,-0.172712,-0.172712,-0.000000,-0.000000,
Leakage_out_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_out_l,%,-10,10,,-2.014388,5.417495,-0.677638,-0.728155,0.143885,2.335984,2.274927,2.621359,0.143885,2.335984,2.274927,2.621359,
Leakage_vin_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_en_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_en_l,%,-10,10,,-1.546392,-5.025126,-0.523560,1.587302,-2.577320,-1.507538,5.235602,-1.587302,-2.577320,-1.507538,5.235602,-1.587302,
Leakage_pg_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_pg_l,%,-10,10,,-40.000000,31.250000,-23.076923,-10.000000,-50.000000,31.250000,7.692308,-5.000000,-50.000000,31.250000,7.692308,-5.000000,
Leakage_pgdl_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_pgdl_l,%,-10,10,,-29.629630,-14.285714,-37.500000,-10.714286,-7.407407,-7.142857,-52.500000,-25.000000,-7.407407,-7.142857,-52.500000,-25.000000,
Leakage_fb_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_fb_l,%,-10,10,,-0.595238,-5.932203,0.000000,2.431611,3.571429,0.000000,-2.339181,-0.607903,3.571429,0.000000,-2.339181,-0.607903,
Absmax_vin,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Absmax_en,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Absmax_out,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Absmax_pg,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Absmax_pgdl,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Absmax_fb,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Ignd100,%,-10,10,,-0.149536,2.772908,-2.712968,0.331309,0.007870,-0.031873,0.046508,0.063106,0.007870,-0.031873,0.046508,0.063106,
Ishd,%,-10,10,,1.183432,-6.666667,-2.312139,-2.325581,-0.591716,-7.777778,-1.734104,-2.325581,-0.591716,-7.777778,-1.734104,-2.325581,
Vfb,%,-10,10,,0.157978,-0.157604,0.236780,-0.157729,0.000000,0.315209,0.000000,0.000000,0.000000,0.315209,0.000000,0.000000,
Vout_5,%,-10,10,,0.501102,-0.697350,0.722311,-0.518548,-0.020044,0.019924,0.020064,0.000000,-0.020044,0.019924,0.020064,0.000000,
Ifb,%,-10,10,,-443.984962,-96.216216,-140.150094,42.061281,283.458647,-587.027027,-244.090056,-65.041783,283.458647,-587.027027,-244.090056,-65.041783,
Ilimit,%,-10,10,,2.040816,15.053763,-13.084112,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
Vdropout_5_50mA,%,-10,10,,-12.896010,22.521447,-18.971304,15.048579,0.301052,-0.400574,-0.227588,-0.210685,0.301052,-0.400574,-0.227588,-0.210685,
Vdropout_5_300mA,%,-10,10,,0.085737,-3.304545,3.509856,0.049286,0.104177,0.079004,0.115309,0.072972,0.104177,0.079004,0.115309,0.072972,
Vline_regulation_5,%,-10,10,,3.320872,-31.434345,12.541339,46.493268,9.666456,-9.579945,-11.254651,14.478043,9.666456,-9.579945,-11.254651,14.478043,
Vout_6V,%,-10,10,,0.394671,-0.564307,0.551367,-0.379189,0.000000,0.009970,-0.014035,-0.003991,0.000000,0.009970,-0.014035,-0.003991,
Vout_12V,%,-10,10,,0.392707,-0.568329,0.565516,-0.371280,0.006011,0.005982,0.008021,0.025950,0.006011,0.005982,0.008021,0.025950,
Vout_20V,%,-10,10,,0.392738,-0.558392,0.563533,-0.395186,-0.002004,-0.001994,-0.010027,-0.005988,-0.002004,-0.001994,-0.010027,-0.005988,
Vout_30V,%,-10,10,,0.410846,-0.560487,0.551578,-0.383272,0.006012,0.000000,0.000000,-0.001996,0.006012,0.000000,0.000000,-0.001996,
Vout_40V,%,-10,10,,0.394837,-0.550580,0.547566,-0.393269,-0.002004,0.013964,-0.010029,-0.007985,-0.002004,0.013964,-0.010029,-0.007985,
Vload_regulation_5,%,-10,10,,1.379461,11.485367,-33.982005,-10.430553,-17.845413,-5.328548,12.638627,-18.501171,-17.845413,-5.328548,12.638627,-18.501171,
Vout_5mA,%,-10,10,,0.400400,-0.538063,0.520833,-0.398724,0.000000,0.000000,-0.020032,-0.019936,0.000000,0.000000,-0.020032,-0.019936,
Vout_300mA,%,-10,10,,0.380685,-0.558325,0.561460,-0.379242,0.000000,0.000000,-0.020052,0.000000,0.000000,0.000000,-0.020052,0.000000,
Tss,%,-10,10,,0.286533,-12.911392,16.176471,1.428571,0.859599,-0.253165,0.588235,0.571429,0.859599,-0.253165,0.588235,0.571429,
Ven_low,%,-10,10,,-1.612903,0.000000,0.000000,1.639344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
Ven_high,%,-10,10,,-1.265823,-2.500000,2.564103,1.282051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
Ien,%,-10,10,,-0.000000,-100.000000,-0.000000,NULL,-100.000000,-0.000000,-100.000000,NULL,-100.000000,-0.000000,-100.000000,NULL,
PG_rising,%,-10,10,,-0.380440,-0.222473,0.233955,0.458711,-0.124270,-0.321106,-0.028558,-0.056928,-0.124270,-0.321106,-0.028558,-0.056928,
PG_hys,%,-10,10,,-5.498548,-16.426667,-12.495512,26.279165,-1.374637,-13.315556,-10.843806,-0.225133,-1.374637,-13.315556,-10.843806,-0.225133,
PG_low,%,-10,10,,1.111111,-0.543478,0.272480,-1.095890,0.000000,0.271739,0.000000,0.000000,0.000000,0.271739,0.000000,0.000000,
PG_leakage,%,-10,10,,6.896552,3.448276,-3.448276,3.448276,-0.000000,-6.896552,-3.448276,3.448276,-0.000000,-6.896552,-3.448276,3.448276,
PGDL_charg,%,-10,10,,2.101293,-0.851582,0.894266,-2.058410,0.000000,-0.034758,0.017535,0.000000,0.000000,-0.034758,0.017535,0.000000,
PGDL_rising,%,-10,10,,0.304321,0.060606,-0.121065,-0.303582,0.000000,0.000000,-0.060533,0.060716,0.000000,0.000000,-0.060533,0.060716,
PGDL_falling,%,-10,10,,-0.520833,9.855072,-8.970976,-0.520833,0.000000,0.579710,0.000000,0.260417,0.000000,0.579710,0.000000,0.260417,
PG_reaction,%,-10,10,,5.882353,2.941176,-2.857143,-5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
