SITE_NUM,PART_ID,PASSFG,SOFT_BIN,T_TIME,TEST_NUM,Continuity_out,Continuity_vin,Continuity_en,Continuity_pg,Continuity_pgdl,Continuity_fb,Leakage_out_h,Leakage_out_l,Leakage_vin_h,Leakage_en_h,Leakage_en_l,Leakage_pg_h,Leakage_pg_l,Leakage_pgdl_h,Leakage_pgdl_l,Leakage_fb_h,Leakage_fb_l,Ignd100,Ishd,Vfb,Vout_5,Ifb,Ilimit,Vdropout_5_50mA,Vdropout_5_300mA,Vline_regulation_5,Vout_6V,Vout_12V,Vout_20V,Vout_30V,Vout_40V,Vload_regulation_5,Vout_5mA,Vout_300mA,Ven_low,Ven_high,Ien,PG_rising,PG_hys,PG_low,PG_leakage,PGDL_charg,PGDL_rising,PGDL_falling,PG_reaction,Post_Ignd100,Post_Ishd,Post_Leakage_out_h,Post_Leakage_out_l,Post_Leakage_vin_h,Post_Leakage_en_h,Post_Leakage_en_l,Post_Leakage_pg_h,Post_Leakage_pg_l,Post_Leakage_pgdl_h,Post_Leakage_pgdl_l,Post_Leakage_fb_h,Post_Leakage_fb_l,Post_Continuity_out,Post_Continuity_vin,Post_Continuity_en,Post_Continuity_pg,Post_Continuity_pgdl,Post_Continuity_fb,
No_54,168hr,True,1,1515,64,-1.174168,-2.464066,-1.957295,-1.929825,-1.562500,-0.233100,,-95.491252,,,-185.714286,,200.000000,,155.555556,,1.459854,-0.939636,-2.896871,0.071960,0.130224,7.339450,-9.195402,1.579022,0.933786,-76.515152,0.154475,,,,0.154475,-43.391683,0.072659,0.166874,-1.706485,0.000000,30.303030,-0.708999,-3.403425,2.606232,-70.588235,2.349644,0.022468,-3.203390,0.000000,-0.974917,-2.357320,,-97.677338,,,75.000000,,250.000000,,109.090909,,-2.197802,-1.178782,-2.680412,-1.964286,-1.940035,-1.724138,-0.467290,
No_55,168hr,True,1,1435,64,-1.171875,-2.663934,-1.953819,-1.929825,-1.716069,-1.152074,,49.871134,,,25.000000,,333.333333,,31.578947,,-9.885932,-1.920723,-0.577367,-0.095931,-0.075648,5.504587,-0.985222,1.200359,0.984442,-6.700702,-0.072619,,,,-0.075632,3.168700,-0.075641,-0.078759,0.000000,0.756303,1142.857143,0.052463,5.432682,1.701645,-137.500000,-0.443414,0.061456,-0.271278,-20.000000,-1.916753,-0.995025,,42.137592,,,-155.555556,,933.333333,,20.000000,,-9.259259,-1.176471,-2.474227,-1.964286,-1.940035,-1.567398,-1.157407,
No_56,168hr,True,1,1435,64,-1.171875,-2.459016,-1.957295,-1.757469,-1.562500,-1.157407,,48.516809,,,42.857143,,,,250.000000,,-8.679245,18.220292,-0.929152,-0.071321,-0.069044,5.555556,-0.731707,0.845053,0.768254,-307.535430,-0.084044,,,,-0.057035,-6.207632,-0.060035,-0.051086,0.000000,0.000000,1700.000000,0.025836,1.379924,1.689189,-150.000000,-0.237427,-0.541990,-1.261884,-20.000000,-2.204929,-1.245330,,47.145488,,,-285.714286,,275.000000,,300.000000,,-11.870504,-1.176471,-2.680412,-1.788909,-1.940035,-1.569859,-1.160093,
No_57,168hr,True,1,1435,64,-0.978474,-2.459016,-1.779359,-1.757469,-1.560062,-1.149425,,45.801034,,,37.500000,,311.111111,,158.333333,,-8.679245,-1.559178,-0.922722,-0.063022,-0.059613,5.555556,-0.963855,0.820020,0.831937,22.050401,-0.062593,,,,-0.065587,-0.066434,-0.068573,-0.068669,0.000000,0.083472,168.571429,0.111559,3.350785,1.799775,-160.000000,-0.471601,-0.574490,-1.977073,0.000000,20.403050,-1.237624,,144.841675,,,,,400.000000,,127.272727,,-4.887218,-1.176471,-2.474227,-1.964286,-1.940035,-1.564945,-1.152074,
No_58,168hr,True,1,1435,64,-1.171875,-2.459016,-1.779359,-1.757469,-1.557632,-0.919540,,51.094891,,,66.666667,,528.571429,,100.000000,,-8.148148,11.663286,-0.810185,-0.031756,-0.027060,4.545455,-0.707547,0.705399,0.728361,-152.357624,-0.036082,,,,-0.027063,-13.613806,-0.039086,-0.018064,-0.170648,0.924370,63.829787,-0.043051,6.107891,1.785714,-153.333333,-0.268595,-0.525110,-0.016935,0.000000,-1.365692,-0.995025,,90.000000,,,-90.909091,,362.500000,,73.684211,,-5.283019,-1.176471,-2.474227,-1.788909,-1.940035,-1.564945,-0.921659,
No_59,168hr,True,1,1436,64,-1.174168,-2.453988,-1.779359,-1.929825,-1.404056,-0.917431,,54.882155,,,1200.000000,,325.000000,,166.666667,,-5.639098,18.768997,-0.592417,-0.039513,-0.032932,5.555556,-0.710900,0.917686,0.704194,-376.100629,-0.032934,,,,-0.014971,81.817841,-0.008983,-0.074918,0.170940,0.000000,178.947368,-0.025846,2.254186,1.700494,-138.888889,-0.222395,-0.530786,-1.928043,-20.000000,2.933099,-1.019108,,37.411765,,,450.000000,,357.142857,,27.777778,,-6.691450,-0.982318,-2.674897,-1.964286,-1.940035,-1.564945,-1.149425,
No_60,168hr,True,1,1435,64,-1.174168,-2.464066,-1.779359,-1.757469,-1.562500,-1.154734,,99.640611,,,28.571429,,375.000000,,135.714286,,-7.749077,-1.585776,-0.696056,-0.039828,-0.042051,1.754386,-0.721154,0.779390,0.729625,-22.872681,-0.048060,,,,-0.045060,19.888433,-0.039054,-0.063162,-1.706485,0.084034,500.000000,0.081662,2.057700,1.693958,-150.000000,-0.344828,0.061463,0.207147,-20.000000,-0.403032,-0.992556,,40.810335,,,20.000000,,173.333333,,164.285714,,-9.191176,-1.178782,-2.479339,-1.964286,-1.940035,-1.724138,-0.928074,
No_61,168hr,True,1,1436,64,-1.174168,-2.663934,-1.779359,-1.929825,-1.718750,-1.162791,,49.603699,,,-23.076923,,283.333333,,433.333333,,-10.909091,-0.821708,-1.156069,-0.048031,-0.027125,5.405405,-0.722892,1.061979,0.994359,-239.823789,-0.024112,,,,-0.015071,13.071864,-0.030140,-0.048286,0.000000,0.084104,91.176471,-0.080578,0.463841,1.698754,-161.111111,-0.011429,-0.528031,0.474350,-20.000000,-0.773787,-1.240695,,43.039514,,,-8.333333,,442.857143,,166.666667,,-11.552347,-1.372549,-2.680412,-1.964286,-1.940035,-1.569859,-1.165501,
No_62,168hr,True,1,1436,64,-1.367188,-2.658487,-1.953819,-1.929825,-1.713396,-1.149425,,47.692308,,,20.000000,,-1700.000000,,230.000000,,-11.439114,17.714035,-1.170960,-0.079453,-0.051002,5.454545,-0.731707,0.722667,0.594794,2026.605505,-0.069001,,,,-0.075001,26.122737,-0.042011,-0.066076,1.736111,0.000000,100.000000,0.043983,3.933333,1.928375,-152.941176,-0.295858,-0.500083,-1.681652,-20.000000,-2.931361,-1.011378,,38.843458,,,-75.000000,,-1950.000000,,184.615385,,-11.913357,-1.176471,-2.674897,-1.964286,-1.940035,-1.718750,-1.382488,
No_63,168hr,True,1,1435,64,-1.171875,-2.459016,-1.779359,-1.757469,-1.560062,-1.154734,,51.354924,,,-30.000000,,227.272727,,113.333333,,-5.639098,0.596098,-0.698487,-0.023676,-0.011941,5.555556,-0.966184,1.304151,0.932336,8.786285,0.002986,,,,0.000000,26.813991,0.026874,-0.005979,1.913043,-0.084034,590.000000,-0.115390,3.258092,1.680672,-152.941176,-0.530018,0.038895,0.468071,-20.000000,17.765529,-0.752823,,38.564761,,,40.000000,,113.333333,,191.666667,,-4.924242,-1.176471,-2.474227,-1.964286,-1.940035,-1.567398,-1.157407,
No_64,168hr,True,1,1435,64,-1.171875,-2.658487,-1.953819,-1.929825,-1.713396,-1.149425,,49.870634,,,66.666667,,1000.000000,,225.000000,,-5.243446,-1.282169,-0.351700,-0.095755,-0.054152,5.454545,-0.714286,0.881363,0.806805,-83.028370,-0.066181,,,,-0.081208,-35.400686,-0.111312,-0.072287,0.170940,0.000000,1600.000000,0.022646,8.837107,1.783724,-160.000000,-0.215628,0.022474,-1.976351,0.000000,-3.510376,-1.381910,,40.233918,,,125.000000,,,,36.842105,,-5.904059,-1.176471,-2.674897,-1.964286,-1.940035,-1.564945,-1.152074,
No_65,168hr,True,1,1435,64,-1.174168,-2.663934,-1.957295,-1.757469,-1.562500,-1.152074,,106.569343,,,-11.111111,,400.000000,,288.888889,,-5.992509,-1.319090,-0.929152,-0.015967,-0.003025,5.504587,-0.722892,0.858369,0.714847,-149.247606,0.003025,,,,0.024203,-0.734539,0.003025,0.003028,0.173611,-0.084034,500.000000,0.021521,8.870069,1.691094,-153.333333,-0.540054,-0.558628,-0.199634,-20.000000,-1.231710,-0.625000,,31.153184,,,0.000000,,600.000000,,100.000000,,-8.424908,-1.178782,-2.680412,-1.788909,-1.940035,-1.567398,-1.154734,
No_66,168hr,True,1,1435,64,-1.171875,-2.459016,-1.957295,-1.757469,-1.562500,-1.154734,,46.679562,,,-30.000000,,180.000000,,42.857143,,-6.620209,17.580728,-0.681044,-0.055764,-0.048054,5.263158,-0.728155,0.540705,0.617145,13.028669,-0.039050,,,,-0.042062,-31.841230,-0.072085,-0.030074,-0.173611,-0.084034,291.304348,0.062540,-6.633243,1.736695,-166.666667,-0.400842,-0.525140,-1.945080,-20.000000,17.106339,-0.850547,,38.946093,,,157.142857,,342.857143,,188.888889,,-5.395683,-1.176471,-2.474227,-1.788909,-1.940035,-1.569859,-0.928074,
No_67,168hr,True,1,1435,64,-1.171875,-2.453988,-1.957295,-1.929825,-1.562500,-0.928074,,46.749836,,,,,1250.000000,,328.571429,,-9.219858,-0.233819,-0.916380,-0.087496,-0.087442,5.454545,-0.731707,0.780292,0.803395,-164.724832,-0.096481,,,,-0.060314,-17.215786,-0.090462,-0.069436,0.000000,0.000000,1525.000000,-0.014035,2.470485,1.744513,-164.285714,-0.202020,-0.530697,-1.979026,0.000000,0.355297,-0.861009,,41.002950,,,-566.666667,,1200.000000,,153.846154,,-10.144928,-1.176471,-2.674897,-1.964286,-1.940035,-1.567398,-1.162791,
No_68,168hr,True,1,1434,64,-1.367188,-2.663934,-1.953819,-1.929825,-1.562500,-1.162791,,44.027954,,,-84.615385,,900.000000,,35.294118,,-5.535055,-3.336121,-1.494253,-0.063765,-0.051166,3.603604,-0.503778,0.833123,0.875618,12.772586,-0.054174,,,,-0.054181,43.463113,-0.030104,-0.066285,0.000000,0.762066,657.142857,0.021552,-1.382386,1.690141,-160.000000,-0.067039,-0.544821,2.616956,-20.000000,9.944248,-1.236094,,40.738462,,,-37.500000,,1500.000000,,70.588235,,-6.792453,-1.176471,-2.680412,-1.964286,-1.940035,-1.724138,-1.165501,
No_69,168hr,True,1,1436,64,-1.171875,-2.459016,-1.779359,-1.929825,-1.716069,-1.152074,,45.006402,,,71.428571,,966.666667,,250.000000,,-4.580153,17.564784,-0.807382,-0.103339,-0.077928,5.454545,-0.936768,1.033156,0.991353,-164.492078,-0.071945,,,,-0.059959,6.772315,-0.071932,-0.081047,1.736111,0.000000,1085.714286,0.013990,3.093448,1.565120,-156.250000,-0.449546,-0.527866,0.000000,0.000000,-2.659860,-0.990099,,35.287356,,,-50.000000,,1950.000000,,300.000000,,-7.490637,-1.176471,-2.680412,-1.964286,-1.940035,-1.567398,-1.154734,
No_70,168hr,True,1,1435,64,-1.174168,-2.258727,-1.604278,-1.757469,-1.404056,-1.146789,,48.450890,,,-57.142857,,200.000000,,250.000000,,-11.151079,-0.973524,-0.577367,-0.095208,-0.087121,4.545455,-0.488998,0.822011,0.696616,-484.472612,-0.081120,,,,-0.045071,-10.684770,-0.054091,-0.042119,0.000000,0.000000,123.809524,-0.031351,-5.798337,1.672241,-166.666667,-0.282514,-0.497318,0.101781,0.000000,0.915734,-1.116625,,42.933810,,,466.666667,,312.500000,,153.846154,,-10.948905,-0.982318,-2.474227,-1.788909,-1.766784,-1.564945,-1.149425,
No_71,168hr,True,1,1436,64,-1.364522,-2.658487,-1.953819,-1.929825,-1.713396,-1.154734,,39.074074,,,0.000000,,1200.000000,,113.333333,,-7.251908,1.633987,-0.922722,-0.016017,-0.015132,5.504587,-0.742574,1.067172,0.922998,-69.183330,-0.012105,,,,-0.003027,21.048890,0.021191,-0.003031,-1.709402,0.084104,1200.000000,0.113948,0.848356,1.746479,-166.666667,-0.341403,-0.536163,-1.053884,0.000000,-1.386764,-1.113861,,45.021123,,,283.333333,,700.000000,,45.000000,,-4.905660,-1.369863,-2.674897,-1.964286,-1.940035,-1.721440,-1.157407,
No_72,168hr,True,1,1529,64,0.000000,-2.053388,-1.779359,-1.757469,-1.406250,-0.925926,,-91.076115,,,-146.153846,,157.142857,,83.333333,,0.000000,-28.466742,-0.577367,-0.063654,-0.059862,90.090090,-0.731707,0.596980,0.655745,-288.153749,-0.056883,,,,-0.071848,30.164977,-0.101769,-0.131823,0.173913,-0.084034,245.454545,-0.488505,-7.796976,1.523702,-78.571429,-0.053763,-0.516782,-1.843084,0.000000,15.119974,-0.497512,,-95.749848,,,-60.000000,,650.000000,,58.823529,,-0.754717,-1.178782,-2.479339,-1.788909,-1.940035,-1.567398,-1.160093,
No_73,168hr,True,1,1436,64,-1.171875,-2.459016,-1.953819,-1.929825,-1.564945,-1.160093,,77.528090,,,28.571429,,153.846154,,175.000000,,-9.420290,-0.743211,-0.918485,-0.015939,-0.015062,5.454545,-0.742574,0.980886,0.829100,-217.524116,-0.021088,,,,-0.018076,-7.050597,-0.015064,-0.009047,-1.877133,0.000000,57.500000,-0.057999,-1.705159,1.681614,-158.823529,-0.315491,-0.542021,-0.558565,-20.000000,-1.780978,-1.479655,,40.589971,,,50.000000,,1550.000000,,88.888889,,-9.259259,-1.176471,-2.474227,-1.964286,-1.940035,-1.726845,-1.162791,
No_74,168hr,True,1,1530,64,-0.587084,-1.639344,-1.069519,-1.230228,-0.938967,-0.697674,,-89.750446,,,-216.666667,,-0.000000,,122.222222,,-0.751880,-2.002470,-1.934016,-0.063568,-0.045079,6.250000,-0.771208,0.025295,0.146192,17.199116,-0.057100,,,,-0.051083,9.009879,-0.081140,-0.090239,0.000000,0.932994,133.333333,0.030235,11.687042,1.011804,-58.823529,-0.438939,-0.536283,-0.888367,0.000000,20.333079,-1.216545,,-92.268786,,,-133.333333,,-46.153846,,-33.333333,,-2.517986,-0.588235,-1.443299,-1.073345,-1.060071,-0.941915,-0.699301,
No_75,168hr,True,1,1530,64,-0.976563,-2.249489,-1.601423,-1.581722,-1.408451,-1.157407,,-94.355910,,,-160.000000,,-550.000000,,180.000000,,-2.173913,4.556868,-0.681044,-0.047977,-0.048359,7.017544,-1.055409,0.843234,0.771206,-26.723926,-0.063467,,,,-0.060452,17.259503,-0.015114,-0.033289,-1.535836,0.000000,1000.000000,0.092393,-0.735603,1.288515,-70.588235,-0.251965,-0.575194,1.609799,0.000000,2.856080,-1.098901,,-95.118975,,,500.000000,,66.666667,,100.000000,,-0.711744,-0.784314,-2.061856,-1.431127,-1.587302,-1.257862,-0.930233,
No_76,168hr,True,1,1436,64,-1.364522,-2.862986,-2.131439,-1.929825,-1.560062,-1.154734,,44.317460,,,160.000000,,275.000000,,75.000000,,-9.782609,-0.419447,-1.040462,-0.031987,0.000000,5.504587,-0.728155,0.973372,0.763111,-129.458388,-0.003023,,,,0.006047,10.369367,0.000000,-0.012105,0.000000,-0.084034,660.000000,0.039642,1.722305,1.842546,-173.333333,-0.151745,-0.541688,-1.912474,0.000000,-16.192018,-0.624220,,17.942437,,,-14.285714,,262.500000,,92.857143,,-8.992806,-1.176471,-2.680412,-1.964286,-1.940035,-1.721440,-1.160093,
No_77,168hr,True,1,1436,64,-0.978474,-2.459016,-1.957295,-1.757469,-1.401869,-1.149425,,36.737235,,,-166.666667,,312.500000,,35.000000,,-4.074074,1.018196,-0.580720,-0.047824,-0.030211,5.504587,-0.740741,0.773748,0.719105,-127.584597,-0.054377,,,,-0.021153,-2.037163,-0.030214,-0.024201,0.000000,0.000000,530.000000,0.055998,7.142857,1.670379,-181.250000,-0.209820,-0.536313,-1.942248,0.000000,-0.822475,-0.870647,,55.444887,,,-333.333333,,271.428571,,172.727273,,-7.608696,-1.176471,-2.474227,-1.788909,-1.940035,-1.562500,-1.152074,
No_78,168hr,True,1,1531,64,-0.784314,-2.049180,-1.426025,-1.581722,-1.248050,-0.915332,,-95.402299,,,-90.909091,,-33.333333,,16.666667,,2.681992,14.643159,-0.822562,-0.024004,-0.018169,7.339450,-0.740741,0.733484,0.524786,-238.315345,-0.036335,,,,-0.003028,17.744505,-0.003027,-0.036402,0.000000,-0.084034,-43.333333,0.086138,6.443534,1.093494,-60.000000,-0.208082,-0.556024,0.084645,0.000000,-1.612319,-1.261034,,-93.943140,,,-110.000000,,-46.153846,,11.111111,,-1.098901,-0.785855,-1.855670,-1.431127,-1.587302,-1.251956,-0.917431,
No_79,168hr,True,1,1435,64,-0.978474,-2.459016,-1.957295,-1.757469,-1.406250,-0.919540,,48.463508,,,-1000.000000,,450.000000,,121.052632,,-1.901141,-17.786706,-0.694444,0.000000,0.000000,4.545455,-0.737101,1.193369,0.876609,107.683924,0.011923,,,,0.005962,-5.076931,-0.011923,-0.005968,1.736111,0.168067,118.181818,0.041039,-0.875274,1.706109,-168.750000,-0.222011,0.027928,-0.644395,0.000000,-1.185842,-0.623441,,38.690824,,,80.000000,,210.000000,,169.230769,,-4.511278,-1.176471,-2.474227,-1.788909,-1.940035,-1.567398,-1.152074,
No_80,168hr,True,1,1435,64,-0.978474,-2.459016,-1.957295,-1.757469,-1.560062,-1.149425,,36.123077,,,-28.571429,,35.000000,,107.142857,,-5.283019,-22.928877,-0.930233,-0.071605,-0.042014,2.631579,-0.800000,1.078547,0.987636,-214.022556,-0.027012,,,,-0.042016,-2.142319,-0.069011,-0.063099,-1.538462,-0.084034,300.000000,-0.056917,0.085580,1.558152,-173.333333,-0.094568,-0.525257,-0.383206,-20.000000,-13.414432,-0.375000,,44.103490,,,-57.142857,,133.333333,,333.333333,,-4.029304,-1.176471,-2.474227,-1.964286,-1.940035,-1.564945,-1.152074,
No_81,168hr,True,1,1462,64,-1.562500,-2.653061,-1.953819,-1.929825,-1.716069,-1.160093,,-94.328553,,,-285.714286,,400.000000,,144.444444,,2.214022,21.351783,-0.686499,-0.023760,-0.041889,8.181818,-0.488998,1.962458,1.738841,-958.981233,-0.041894,,,,-0.050871,32.057401,-0.041897,-0.068897,0.173913,0.084104,-44.444444,0.002168,-1.217976,1.410835,-68.750000,0.369724,-0.553042,0.034542,0.000000,-0.576873,-0.492005,,-94.805195,,,,,-37.500000,,15.000000,,-0.740741,-1.568627,-2.469136,-1.964286,-1.940035,-1.724138,-1.162791,
No_82,168hr,True,1,1435,64,-1.754386,-3.061224,-2.304965,-2.101576,-1.869159,-1.379310,,48.588313,,,0.000000,,280.000000,,113.333333,,-1.526718,12.979267,-0.462428,0.007931,-0.003001,0.877193,-0.246914,1.533661,1.425803,-137.976190,-0.012003,,,,-0.018003,-49.239137,-0.018003,0.054088,-0.173611,0.000000,-22.727273,0.094926,5.370496,1.744513,-181.250000,0.350877,-0.472406,-0.396620,-20.000000,-0.969582,-0.374065,,40.305810,,,100.000000,,154.545455,,153.333333,,-8.455882,-1.565558,-2.880658,-2.139037,-2.112676,-1.877934,-1.154734,
No_83,168hr,True,1,1436,64,-1.369863,-2.464066,-1.957295,-1.757469,-1.560062,-1.152074,,54.306377,,,300.000000,,500.000000,,94.444444,,-1.901141,-1.217391,-0.811124,0.007953,0.000000,6.422018,-0.500000,1.562241,1.318500,-77.683316,-0.006002,,,,-0.009003,10.900671,0.012007,0.000000,-1.706485,-0.084034,127.272727,-0.034546,2.092139,1.463140,-186.666667,0.154911,-0.497207,-0.508388,-20.000000,-0.175002,-0.868486,,40.561075,,,-100.000000,,675.000000,,270.000000,,-1.865672,-1.568627,-2.479339,-1.964286,-1.940035,-1.721440,-1.154734,
