SITE_NUM,Unit,LimitL,LimitU,,9,32,34,33,31,30,28,3,29,35,36,6,8,7,5,4,37,39,38,27,26,14,16,15,13,12,1,11,10,17,18,23,25,24,22,21,19,20,2,9,32,34,33,31,30,28,3,29,35,36,6,8,7,5,4,37,39,38,27,26,14,16,15,13,12,1,11,10,17,18,23,25,24,22,21,19,20,2,
PART_ID,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
PASSFG,,,,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,
SOFT_BIN,,,,,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,
T_TIME,ms,,,,1435,1435,1434,1434,154,1435,1434,1435,1435,1435,1434,1435,1435,1434,1435,1435,1434,1434,1435,1433,1435,1435,1435,1434,1435,1435,1434,1435,1434,1434,1434,1434,1435,1435,1435,154,154,154,1434,1435,1435,1434,1434,154,1435,1434,1435,1435,1435,1434,1435,1435,1434,1435,1435,1434,1434,1435,1433,1435,1435,1435,1434,1435,1435,1434,1435,1434,1434,1434,1434,1435,1435,1435,154,154,154,1434,
TEST_NUM,,,,,64,64,64,64,6,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,6,6,6,64,64,64,64,64,6,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,6,6,6,64,
Continuity_out,%,-10,10,,0.195695,0.392157,0.196078,0.392157,-100.000000,0.392157,0.392927,0.195695,0.392157,0.392157,0.391389,0.392157,0.195695,0.392157,0.195695,0.195313,0.195695,0.195695,0.392157,0.195695,0.392157,0.588235,0.392157,0.195695,0.392157,0.195695,0.195313,0.588235,0.391389,0.588235,0.392157,0.195695,83.561644,0.392157,0.392157,0.391389,0.392157,0.392157,0.390625,0.195695,0.392157,0.196078,0.392157,-100.000000,0.392157,0.392927,0.195695,0.392157,0.392157,0.391389,0.392157,0.195695,0.392157,0.195695,0.195313,0.195695,0.195695,0.392157,0.195695,0.392157,0.588235,0.392157,0.195695,0.392157,0.195695,0.195313,0.588235,0.391389,0.588235,0.392157,0.195695,83.561644,0.392157,0.392157,0.391389,0.392157,0.392157,0.390625,
Continuity_vin,%,-10,10,,0.411523,0.411523,0.411523,0.618557,0.618557,0.411523,0.824742,0.614754,0.823045,0.617284,0.410678,0.410678,0.205339,0.617284,0.410678,-14.928425,0.617284,0.411523,0.617284,0.616016,0.617284,0.823045,0.824742,0.411523,0.411523,0.204918,-0.000000,0.821355,0.410678,-21.604938,0.617284,0.410678,-2.880658,0.411523,0.824742,0.616016,0.618557,0.410678,0.614754,0.411523,0.411523,0.411523,0.618557,0.618557,0.411523,0.824742,0.614754,0.823045,0.617284,0.410678,0.410678,0.205339,0.617284,0.410678,-14.928425,0.617284,0.411523,0.617284,0.616016,0.617284,0.823045,0.824742,0.411523,0.411523,0.204918,-0.000000,0.821355,0.410678,-21.604938,0.617284,0.410678,-2.880658,0.411523,0.824742,0.616016,0.618557,0.410678,0.614754,
Continuity_en,%,-10,10,,0.356506,0.535714,0.357143,0.535714,0.535714,0.357143,0.535714,0.534759,0.535714,0.535714,0.178253,0.177936,0.356506,0.356506,0.356506,0.177936,0.357143,0.178253,0.535714,0.534759,0.535714,0.535714,0.714286,0.357143,0.357143,0.177936,-0.000000,0.534759,0.356506,0.356506,0.535714,0.178253,0.178253,0.356506,0.357143,-100.000000,-100.000000,-100.000000,0.534759,0.356506,0.535714,0.357143,0.535714,0.535714,0.357143,0.535714,0.534759,0.535714,0.535714,0.178253,0.177936,0.356506,0.356506,0.356506,0.177936,0.357143,0.178253,0.535714,0.534759,0.535714,0.535714,0.714286,0.357143,0.357143,0.177936,-0.000000,0.534759,0.356506,0.356506,0.535714,0.178253,0.178253,0.356506,0.357143,-100.000000,-100.000000,-100.000000,0.534759,
Continuity_pg,%,-10,10,,0.352113,0.352113,0.352113,0.352113,0.529101,0.529101,0.705467,0.351494,0.528169,0.352113,0.352113,0.351494,0.175747,0.352113,0.351494,0.175439,0.352113,0.352113,0.529101,0.528169,0.529101,0.528169,0.528169,0.352113,0.352113,0.175747,0.175439,0.527241,0.352113,0.352113,0.529101,0.352113,0.352113,0.352113,0.529101,0.529101,0.352113,0.352113,0.351494,0.352113,0.352113,0.352113,0.352113,0.529101,0.529101,0.705467,0.351494,0.528169,0.352113,0.352113,0.351494,0.175747,0.352113,0.351494,0.175439,0.352113,0.352113,0.529101,0.528169,0.529101,0.528169,0.528169,0.352113,0.352113,0.175747,0.175439,0.527241,0.352113,0.352113,0.529101,0.352113,0.352113,0.352113,0.529101,0.529101,0.352113,0.352113,0.351494,
Continuity_pgdl,%,-10,10,,0.312989,0.469484,0.312989,0.313480,0.470219,0.312989,0.626959,0.469484,0.312500,0.470219,0.313480,0.312500,0.156495,0.312989,0.313480,0.156495,0.313480,0.156495,0.468750,0.312500,0.470958,0.470219,0.470219,0.312989,0.312989,0.312500,-0.000000,0.312500,0.312989,0.313480,0.312989,0.156495,0.156250,0.313480,0.470219,0.470219,0.156740,0.313480,0.312500,0.312989,0.469484,0.312989,0.313480,0.470219,0.312989,0.626959,0.469484,0.312500,0.470219,0.313480,0.312500,0.156495,0.312989,0.313480,0.156495,0.313480,0.156495,0.468750,0.312500,0.470958,0.470219,0.470219,0.312989,0.312989,0.312500,-0.000000,0.312500,0.312989,0.313480,0.312989,0.156495,0.156250,0.313480,0.470219,0.470219,0.156740,0.313480,0.312500,
Continuity_fb,%,-10,10,,0.230947,0.461894,0.233100,0.231481,0.464037,0.230947,0.459770,0.230415,0.460829,0.233100,0.232558,0.232558,0.232019,0.230947,0.232558,0.232558,0.231481,-0.000000,0.229885,0.230415,0.231481,0.231481,0.232019,0.230947,0.230947,0.230415,-0.000000,0.459770,0.230947,0.233100,0.232019,-0.000000,-0.000000,0.233100,0.230415,0.231481,-0.000000,0.232558,0.231481,0.230947,0.461894,0.233100,0.231481,0.464037,0.230947,0.459770,0.230415,0.460829,0.233100,0.232558,0.232558,0.232019,0.230947,0.232558,0.232558,0.231481,-0.000000,0.229885,0.230415,0.231481,0.231481,0.232019,0.230947,0.230947,0.230415,-0.000000,0.459770,0.230947,0.233100,0.232019,-0.000000,-0.000000,0.233100,0.230415,0.231481,-0.000000,0.232558,0.231481,
Leakage_out_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_out_l,%,-10,10,,7.586658,-12.559809,-4.872252,17.803302,NULL,17.929117,-10.707912,-11.957248,-9.205021,-3.936039,-2.771226,-2.212101,-0.734394,7.045144,6.373193,28.908795,3.153989,2.234300,-11.495601,-38.271605,-0.254130,-0.124611,-5.006258,23.820572,10.873916,8.973531,24.414716,-9.698137,5.220634,15.838068,-2.749361,-1.254480,1.010101,-0.432633,0.551133,NULL,NULL,NULL,-22.696477,7.586658,-12.559809,-4.872252,17.803302,NULL,17.929117,-10.707912,-11.957248,-9.205021,-3.936039,-2.771226,-2.212101,-0.734394,7.045144,6.373193,28.908795,3.153989,2.234300,-11.495601,-38.271605,-0.254130,-0.124611,-5.006258,23.820572,10.873916,8.973531,24.414716,-9.698137,5.220634,15.838068,-2.749361,-1.254480,1.010101,-0.432633,0.551133,NULL,NULL,NULL,-22.696477,
Leakage_vin_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_en_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_en_l,%,-10,10,,28.571429,-109.090909,700.000000,100.000000,NULL,120.000000,-57.142857,250.000000,-110.000000,0.000000,-26.666667,83.333333,700.000000,-45.454545,NULL,-80.000000,-9.090909,0.000000,-187.500000,NULL,-0.000000,-9.090909,-77.777778,-54.545455,33.333333,-141.666667,-80.000000,-0.000000,450.000000,25.000000,-111.111111,200.000000,11.111111,250.000000,57.142857,NULL,NULL,NULL,-172.727273,28.571429,-109.090909,700.000000,100.000000,NULL,120.000000,-57.142857,250.000000,-110.000000,0.000000,-26.666667,83.333333,700.000000,-45.454545,NULL,-80.000000,-9.090909,0.000000,-187.500000,NULL,-0.000000,-9.090909,-77.777778,-54.545455,33.333333,-141.666667,-80.000000,-0.000000,450.000000,25.000000,-111.111111,200.000000,11.111111,250.000000,57.142857,NULL,NULL,NULL,-172.727273,
Leakage_pg_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_pg_l,%,-10,10,,14.285714,80.000000,900.000000,66.666667,NULL,-46.153846,66.666667,-40.000000,300.000000,-12.500000,NULL,-57.142857,233.333333,-62.500000,-25.000000,300.000000,120.000000,-37.500000,1000.000000,2866.666667,-25.000000,114.285714,-33.333333,-58.333333,NULL,300.000000,-33.333333,-7.692308,-70.000000,766.666667,1366.666667,-28.571429,-71.428571,-71.428571,-50.000000,NULL,NULL,NULL,150.000000,14.285714,80.000000,900.000000,66.666667,NULL,-46.153846,66.666667,-40.000000,300.000000,-12.500000,NULL,-57.142857,233.333333,-62.500000,-25.000000,300.000000,120.000000,-37.500000,1000.000000,2866.666667,-25.000000,114.285714,-33.333333,-58.333333,NULL,300.000000,-33.333333,-7.692308,-70.000000,766.666667,1366.666667,-28.571429,-71.428571,-71.428571,-50.000000,NULL,NULL,NULL,150.000000,
Leakage_pgdl_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_pgdl_l,%,-10,10,,47.368421,58.333333,255.555556,64.285714,NULL,83.333333,-29.411765,-31.578947,5.555556,20.000000,114.285714,21.428571,56.250000,-6.666667,78.571429,120.000000,83.333333,180.000000,18.750000,-6.666667,35.000000,100.000000,75.000000,36.842105,50.000000,228.571429,283.333333,70.000000,64.285714,71.428571,21.428571,16.666667,-52.380952,140.000000,-5.263158,NULL,NULL,NULL,100.000000,47.368421,58.333333,255.555556,64.285714,NULL,83.333333,-29.411765,-31.578947,5.555556,20.000000,114.285714,21.428571,56.250000,-6.666667,78.571429,120.000000,83.333333,180.000000,18.750000,-6.666667,35.000000,100.000000,75.000000,36.842105,50.000000,228.571429,283.333333,70.000000,64.285714,71.428571,21.428571,16.666667,-52.380952,140.000000,-5.263158,NULL,NULL,NULL,100.000000,
Leakage_fb_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_fb_l,%,-10,10,,-2.930403,-3.690037,3.409091,3.435115,NULL,3.474903,6.746032,1.465201,1.509434,1.127820,-1.444043,1.123596,1.953125,2.264151,-2.973978,-0.735294,-2.564103,0.000000,0.724638,2.264151,6.488550,-2.222222,1.908397,-1.492537,-0.751880,-2.247191,-3.663004,-2.661597,2.255639,-1.845018,1.893939,-0.732601,2.702703,3.802281,4.850746,NULL,NULL,NULL,-2.120141,-2.930403,-3.690037,3.409091,3.435115,NULL,3.474903,6.746032,1.465201,1.509434,1.127820,-1.444043,1.123596,1.953125,2.264151,-2.973978,-0.735294,-2.564103,0.000000,0.724638,2.264151,6.488550,-2.222222,1.908397,-1.492537,-0.751880,-2.247191,-3.663004,-2.661597,2.255639,-1.845018,1.893939,-0.732601,2.702703,3.802281,4.850746,NULL,NULL,NULL,-2.120141,
Ignd100,%,-10,10,,-1.665771,-0.651092,0.838278,7.398658,NULL,-5.059746,-1.076343,7.724868,0.627017,-0.711170,-2.629226,13.675214,-4.508389,-0.461255,12.610054,-1.907776,15.751186,-1.372872,-0.122818,-0.354411,0.151214,-2.941714,-1.770891,0.009562,-16.729128,0.454181,5.038651,7.512389,-1.356572,-0.339325,1.107273,-0.958016,8.616760,-4.352391,-18.388246,NULL,NULL,NULL,3.760282,-1.665771,-0.651092,0.838278,7.398658,NULL,-5.059746,-1.076343,7.724868,0.627017,-0.711170,-2.629226,13.675214,-4.508389,-0.461255,12.610054,-1.907776,15.751186,-1.372872,-0.122818,-0.354411,0.151214,-2.941714,-1.770891,0.009562,-16.729128,0.454181,5.038651,7.512389,-1.356572,-0.339325,1.107273,-0.958016,8.616760,-4.352391,-18.388246,NULL,NULL,NULL,3.760282,
Ishd,%,-10,10,,-0.117371,-0.230681,0.464576,-0.460299,NULL,-0.232558,-0.122699,0.230415,0.231750,-0.114811,0.000000,-0.432900,-0.465658,0.345622,-0.232288,-0.228833,0.457143,-0.565611,-0.228833,-0.461894,0.232288,-0.346021,-0.115875,0.347625,-0.795455,-0.697674,-0.347222,0.241255,0.230681,0.337079,0.000000,-0.230681,-0.227015,0.348028,0.803674,NULL,NULL,NULL,0.574713,-0.117371,-0.230681,0.464576,-0.460299,NULL,-0.232558,-0.122699,0.230415,0.231750,-0.114811,0.000000,-0.432900,-0.465658,0.345622,-0.232288,-0.228833,0.457143,-0.565611,-0.228833,-0.461894,0.232288,-0.346021,-0.115875,0.347625,-0.795455,-0.697674,-0.347222,0.241255,0.230681,0.337079,0.000000,-0.230681,-0.227015,0.348028,0.803674,NULL,NULL,NULL,0.574713,
Vfb,%,-10,10,,0.000000,0.000000,0.015823,0.000000,NULL,0.007930,0.000000,0.000000,0.007921,0.015934,0.023768,0.023883,0.015897,0.015907,0.007961,0.000000,0.015849,0.023844,0.023895,0.015881,0.007991,0.031618,-0.007945,0.000000,0.000000,0.023889,0.007914,0.023887,0.007933,0.023751,0.015886,0.000000,0.015969,0.007917,0.007937,NULL,NULL,NULL,0.007910,0.000000,0.000000,0.015823,0.000000,NULL,0.007930,0.000000,0.000000,0.007921,0.015934,0.023768,0.023883,0.015897,0.015907,0.007961,0.000000,0.015849,0.023844,0.023895,0.015881,0.007991,0.031618,-0.007945,0.000000,0.000000,0.023889,0.007914,0.023887,0.007933,0.023751,0.015886,0.000000,0.015969,0.007917,0.007937,NULL,NULL,NULL,0.007910,
