SITE_NUM,Unit,LimitL,LimitU,,9,32,34,33,31,30,28,3,29,35,36,6,8,7,5,4,37,39,38,27,26,14,16,15,13,12,1,11,10,17,18,23,25,24,22,21,19,20,2,9,32,34,33,31,30,28,3,29,35,36,6,8,7,5,4,37,39,38,27,26,14,16,15,13,12,1,11,10,17,18,23,25,24,22,21,19,20,2,
Vout_5,%,-10,10,,-0.006034,0.011940,-0.005995,0.018150,NULL,0.018014,0.015145,0.000000,0.014975,0.009057,0.005994,0.021089,0.006012,0.021001,0.009013,0.015069,0.011942,0.003002,0.008994,0.012023,-0.003023,0.006001,0.021053,-0.006043,0.000000,0.000000,-0.002995,0.021066,0.014949,0.008970,0.003009,0.012035,0.009045,-0.003005,0.012004,NULL,NULL,NULL,0.020914,-0.006034,0.011940,-0.005995,0.018150,NULL,0.018014,0.015145,0.000000,0.014975,0.009057,0.005994,0.021089,0.006012,0.021001,0.009013,0.015069,0.011942,0.003002,0.008994,0.012023,-0.003023,0.006001,0.021053,-0.006043,0.000000,0.000000,-0.002995,0.021066,0.014949,0.008970,0.003009,0.012035,0.009045,-0.003005,0.012004,NULL,NULL,NULL,0.020914,
Ifb,%,-10,10,,1.851852,2.752294,1.834862,1.834862,NULL,1.834862,1.886792,2.654867,1.818182,2.752294,1.785714,2.752294,0.000000,-1.754386,2.727273,1.818182,1.739130,1.769912,1.754386,1.818182,2.752294,1.851852,1.834862,2.752294,2.727273,2.702703,1.851852,1.869159,1.769912,0.909091,1.834862,1.818182,1.818182,0.917431,1.785714,NULL,NULL,NULL,1.801802,1.851852,2.752294,1.834862,1.834862,NULL,1.834862,1.886792,2.654867,1.818182,2.752294,1.785714,2.752294,0.000000,-1.754386,2.727273,1.818182,1.739130,1.769912,1.754386,1.818182,2.752294,1.851852,1.834862,2.752294,2.727273,2.702703,1.851852,1.869159,1.769912,0.909091,1.834862,1.818182,1.818182,0.917431,1.785714,NULL,NULL,NULL,1.801802,
Ilimit,%,-10,10,,0.000000,0.249377,0.246914,0.000000,NULL,0.000000,0.250627,0.000000,0.000000,0.000000,0.000000,0.000000,0.251256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.238663,0.246305,0.262467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,0.000000,0.249377,0.246914,0.000000,NULL,0.000000,0.250627,0.000000,0.000000,0.000000,0.000000,0.000000,0.251256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.238663,0.246305,0.262467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,
Vdropout_5_50mA,%,-10,10,,-0.483406,-0.405243,-0.290229,-0.279913,NULL,-0.271741,-0.504163,-0.323041,-0.811511,-0.455063,-0.344013,-0.327939,-0.246931,-0.420977,-0.522270,-0.217785,-0.324609,0.645275,-0.519236,-0.415819,-0.645506,-0.656809,-0.732289,-0.421259,-0.243071,-0.012702,0.088461,-0.302561,-0.482414,-0.165071,-0.577635,-0.251870,-0.385164,-0.587996,-0.389304,NULL,NULL,NULL,-0.383036,-0.483406,-0.405243,-0.290229,-0.279913,NULL,-0.271741,-0.504163,-0.323041,-0.811511,-0.455063,-0.344013,-0.327939,-0.246931,-0.420977,-0.522270,-0.217785,-0.324609,0.645275,-0.519236,-0.415819,-0.645506,-0.656809,-0.732289,-0.421259,-0.243071,-0.012702,0.088461,-0.302561,-0.482414,-0.165071,-0.577635,-0.251870,-0.385164,-0.587996,-0.389304,NULL,NULL,NULL,-0.383036,
Vdropout_5_300mA,%,-10,10,,-0.276677,-0.408910,-0.426204,-0.259050,NULL,-0.370262,-0.365548,-0.276944,-0.465904,-0.356615,-0.248301,-0.293368,-0.228499,-0.350002,-0.331079,-0.218645,-0.295233,-0.248363,-0.382896,-0.415585,-0.468308,-0.517063,-0.615354,-0.193110,-0.278154,-0.153315,-0.008542,-0.360356,-0.313527,-0.365482,-0.554828,-0.249853,-0.316959,-0.335886,-0.289150,NULL,NULL,NULL,-0.448378,-0.276677,-0.408910,-0.426204,-0.259050,NULL,-0.370262,-0.365548,-0.276944,-0.465904,-0.356615,-0.248301,-0.293368,-0.228499,-0.350002,-0.331079,-0.218645,-0.295233,-0.248363,-0.382896,-0.415585,-0.468308,-0.517063,-0.615354,-0.193110,-0.278154,-0.153315,-0.008542,-0.360356,-0.313527,-0.365482,-0.554828,-0.249853,-0.316959,-0.335886,-0.289150,NULL,NULL,NULL,-0.448378,
Vline_regulation_5,%,-10,10,,-200.749840,125.598991,-215.350966,363.829787,NULL,-665.564738,359.897172,-28.176915,-229.196429,287.277702,-271.065990,51.109411,-481.875659,-39.137380,-46.954711,491.319444,-120.151270,-121.306868,-134.018445,34.006595,-409.068425,43.076162,-249.041714,-90.027000,-63.449601,173.123382,-638.056013,-50.918485,22.939328,3.066271,-32.183758,-337.554374,-86.532616,-56.589410,-62.609238,NULL,NULL,NULL,1173.623853,-200.749840,125.598991,-215.350966,363.829787,NULL,-665.564738,359.897172,-28.176915,-229.196429,287.277702,-271.065990,51.109411,-481.875659,-39.137380,-46.954711,491.319444,-120.151270,-121.306868,-134.018445,34.006595,-409.068425,43.076162,-249.041714,-90.027000,-63.449601,173.123382,-638.056013,-50.918485,22.939328,3.066271,-32.183758,-337.554374,-86.532616,-56.589410,-62.609238,NULL,NULL,NULL,1173.623853,
Vout_6V,%,-10,10,,-0.015083,0.005970,-0.026978,0.006050,NULL,0.030024,0.000000,-0.009008,0.000000,0.012075,0.008991,0.009038,0.009019,0.012001,0.015024,0.018083,0.002986,-0.009006,-0.005996,0.000000,0.009069,0.009002,0.015039,-0.015108,0.018010,-0.014985,-0.008986,0.009028,0.008969,0.014951,0.003010,0.006017,0.027135,0.009016,0.012004,NULL,NULL,NULL,0.008964,-0.015083,0.005970,-0.026978,0.006050,NULL,0.030024,0.000000,-0.009008,0.000000,0.012075,0.008991,0.009038,0.009019,0.012001,0.015024,0.018083,0.002986,-0.009006,-0.005996,0.000000,0.009069,0.009002,0.015039,-0.015108,0.018010,-0.014985,-0.008986,0.009028,0.008969,0.014951,0.003010,0.006017,0.027135,0.009016,0.012004,NULL,NULL,NULL,0.008964,
Vout_12V,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Vout_20V,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Vout_30V,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Vout_40V,%,-10,10,,0.021120,0.008954,0.035981,0.003025,NULL,0.009007,0.003028,-0.003003,-0.005989,0.018113,0.020979,0.009038,0.036077,0.009000,0.009013,0.009041,0.008958,0.012010,0.020990,0.000000,0.024185,0.003001,0.006015,0.000000,0.030022,0.000000,0.000000,0.012038,0.005980,0.014952,0.009031,-0.015042,0.015072,0.000000,0.006002,NULL,NULL,NULL,-0.005976,0.021120,0.008954,0.035981,0.003025,NULL,0.009007,0.003028,-0.003003,-0.005989,0.018113,0.020979,0.009038,0.036077,0.009000,0.009013,0.009041,0.008958,0.012010,0.020990,0.000000,0.024185,0.003001,0.006015,0.000000,0.030022,0.000000,0.000000,0.012038,0.005980,0.014952,0.009031,-0.015042,0.015072,0.000000,0.006002,NULL,NULL,NULL,-0.005976,
Vload_regulation_5,%,-10,10,,35.984956,-36.958541,5.899981,-14.383808,NULL,6.492512,2.739820,-12.765334,30.078077,-8.054345,26.305622,15.847410,24.715694,48.418130,-5.109972,14.524525,-13.075223,-37.701512,-3.374441,30.626354,-25.656152,-3.319360,8.220016,9.567854,-11.118527,12.586127,37.979714,-7.913486,-8.530026,12.122533,18.876922,4.573036,-12.730186,-43.052164,1.505988,NULL,NULL,NULL,7.475645,35.984956,-36.958541,5.899981,-14.383808,NULL,6.492512,2.739820,-12.765334,30.078077,-8.054345,26.305622,15.847410,24.715694,48.418130,-5.109972,14.524525,-13.075223,-37.701512,-3.374441,30.626354,-25.656152,-3.319360,8.220016,9.567854,-11.118527,12.586127,37.979714,-7.913486,-8.530026,12.122533,18.876922,4.573036,-12.730186,-43.052164,1.505988,NULL,NULL,NULL,7.475645,
Vout_5mA,%,-10,10,,0.015089,-0.011942,0.023988,0.003025,NULL,0.018016,0.003027,-0.003003,0.017974,-0.006038,-0.014987,0.042186,0.015034,0.018001,-0.003005,-0.015072,0.014930,-0.012009,0.002999,0.009018,-0.018132,0.003000,0.009023,0.009065,0.006003,0.017983,0.026963,0.024084,-0.005980,0.008970,0.024088,0.000000,-0.009043,-0.036051,-0.018008,NULL,NULL,NULL,0.020918,0.015089,-0.011942,0.023988,0.003025,NULL,0.018016,0.003027,-0.003003,0.017974,-0.006038,-0.014987,0.042186,0.015034,0.018001,-0.003005,-0.015072,0.014930,-0.012009,0.002999,0.009018,-0.018132,0.003000,0.009023,0.009065,0.006003,0.017983,0.026963,0.024084,-0.005980,0.008970,0.024088,0.000000,-0.009043,-0.036051,-0.018008,NULL,NULL,NULL,0.020918,
Vout_300mA,%,-10,10,,-0.018123,0.029890,0.018014,0.018171,NULL,0.006012,-0.003034,0.012028,-0.011994,0.003022,-0.042003,0.027149,-0.012039,-0.021017,0.000000,-0.030177,0.035886,0.045103,0.006004,-0.021062,0.018160,0.009015,0.000000,-0.006052,0.021039,0.006002,-0.008996,0.030137,0.005988,-0.005987,0.006027,-0.009037,0.006036,0.027077,-0.018026,NULL,NULL,NULL,0.011967,-0.018123,0.029890,0.018014,0.018171,NULL,0.006012,-0.003034,0.012028,-0.011994,0.003022,-0.042003,0.027149,-0.012039,-0.021017,0.000000,-0.030177,0.035886,0.045103,0.006004,-0.021062,0.018160,0.009015,0.000000,-0.006052,0.021039,0.006002,-0.008996,0.030137,0.005988,-0.005987,0.006027,-0.009037,0.006036,0.027077,-0.018026,NULL,NULL,NULL,0.011967,
Ven_low,%,-10,10,,1.736111,-0.170648,-0.170358,0.000000,NULL,0.000000,0.000000,1.736111,1.562500,1.736111,0.000000,1.913043,0.173913,1.562500,-0.173611,1.562500,1.913043,0.000000,0.000000,0.000000,1.913043,1.562500,1.913043,0.170940,0.170940,1.736111,-0.173611,-0.170648,1.736111,1.913043,0.000000,0.000000,0.000000,-0.170648,0.000000,NULL,NULL,NULL,1.736111,1.736111,-0.170648,-0.170358,0.000000,NULL,0.000000,0.000000,1.736111,1.562500,1.736111,0.000000,1.913043,0.173913,1.562500,-0.173611,1.562500,1.913043,0.000000,0.000000,0.000000,1.913043,1.562500,1.913043,0.170940,0.170940,1.736111,-0.173611,-0.170648,1.736111,1.913043,0.000000,0.000000,0.000000,-0.170648,0.000000,NULL,NULL,NULL,1.736111,
Ven_high,%,-10,10,,0.000000,-0.083333,0.000000,-0.750000,NULL,0.000000,0.000000,0.084034,0.084104,0.000000,-0.084746,0.084104,0.000000,0.671141,0.084818,0.000000,0.762066,-0.084034,0.251467,-0.084034,0.084104,0.084104,0.000000,0.335570,0.000000,-0.084531,0.084818,0.000000,0.000000,-0.084034,0.000000,-0.084034,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,0.000000,-0.083333,0.000000,-0.750000,NULL,0.000000,0.000000,0.084034,0.084104,0.000000,-0.084746,0.084104,0.000000,0.671141,0.084818,0.000000,0.762066,-0.084034,0.251467,-0.084034,0.084104,0.084104,0.000000,0.335570,0.000000,-0.084531,0.084818,0.000000,0.000000,-0.084034,0.000000,-0.084034,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,
Ien,%,-10,10,,650.000000,-76.470588,0.000000,88.888889,NULL,-4.347826,800.000000,-200.000000,-500.000000,400.000000,-11.111111,-21.428571,75.000000,10.000000,200.000000,12.500000,-14.285714,-61.111111,-250.000000,100.000000,83.333333,-18.421053,-24.489796,44.444444,0.000000,-100.000000,-22.222222,-55.172414,2.941176,30.769231,-22.222222,116.666667,-36.842105,0.000000,200.000000,NULL,NULL,NULL,-900.000000,650.000000,-76.470588,0.000000,88.888889,NULL,-4.347826,800.000000,-200.000000,-500.000000,400.000000,-11.111111,-21.428571,75.000000,10.000000,200.000000,12.500000,-14.285714,-61.111111,-250.000000,100.000000,83.333333,-18.421053,-24.489796,44.444444,0.000000,-100.000000,-22.222222,-55.172414,2.941176,30.769231,-22.222222,116.666667,-36.842105,0.000000,200.000000,NULL,NULL,NULL,-900.000000,
PG_rising,%,-10,10,,-0.010779,-0.044092,0.001078,0.075347,NULL,-0.002157,-0.188045,0.007534,0.015095,0.087397,-0.068763,0.005382,-0.033322,-0.096707,0.049489,0.092554,-0.021503,-0.161607,-0.003233,-0.101516,-0.093369,0.077941,0.024751,-0.004299,-0.067162,-0.035566,-0.030187,-0.025821,0.062230,-0.136140,-0.134841,0.138322,-0.057045,-0.001078,0.000000,NULL,NULL,NULL,0.039990,-0.010779,-0.044092,0.001078,0.075347,NULL,-0.002157,-0.188045,0.007534,0.015095,0.087397,-0.068763,0.005382,-0.033322,-0.096707,0.049489,0.092554,-0.021503,-0.161607,-0.003233,-0.101516,-0.093369,0.077941,0.024751,-0.004299,-0.067162,-0.035566,-0.030187,-0.025821,0.062230,-0.136140,-0.134841,0.138322,-0.057045,-0.001078,0.000000,NULL,NULL,NULL,0.039990,
PG_hys,%,-10,10,,9.789123,-1.160791,19.022222,-3.098827,NULL,4.694420,-3.871945,-0.330469,-1.036598,6.899602,-1.878430,3.673469,-16.073288,-12.925170,-10.415735,12.978083,1.581028,-8.035339,-3.836006,-1.415814,-2.457265,15.063319,6.411946,-6.062581,-16.738004,-6.768838,6.700916,1.040312,4.152787,23.656885,0.648915,-11.976967,-9.700743,6.447775,-13.664735,NULL,NULL,NULL,-0.519256,9.789123,-1.160791,19.022222,-3.098827,NULL,4.694420,-3.871945,-0.330469,-1.036598,6.899602,-1.878430,3.673469,-16.073288,-12.925170,-10.415735,12.978083,1.581028,-8.035339,-3.836006,-1.415814,-2.457265,15.063319,6.411946,-6.062581,-16.738004,-6.768838,6.700916,1.040312,4.152787,23.656885,0.648915,-11.976967,-9.700743,6.447775,-13.664735,NULL,NULL,NULL,-0.519256,
PG_low,%,-10,10,,-0.111421,-0.282646,0.733221,-0.226244,NULL,-0.280112,1.020408,-0.330761,-0.332226,-0.396152,-0.112549,-0.226116,-0.055928,-0.282646,-0.223964,-0.056306,-0.278862,1.642129,-0.275938,0.887902,-0.335570,-0.447427,-0.394366,-0.225479,-0.223214,-0.221239,-0.056370,-0.432199,-0.222469,1.183766,0.619718,-0.056529,-0.169109,-0.225606,-0.276396,NULL,NULL,NULL,-0.280269,-0.111421,-0.282646,0.733221,-0.226244,NULL,-0.280112,1.020408,-0.330761,-0.332226,-0.396152,-0.112549,-0.226116,-0.055928,-0.282646,-0.223964,-0.056306,-0.278862,1.642129,-0.275938,0.887902,-0.335570,-0.447427,-0.394366,-0.225479,-0.223214,-0.221239,-0.056370,-0.432199,-0.222469,1.183766,0.619718,-0.056529,-0.169109,-0.225606,-0.276396,NULL,NULL,NULL,-0.280269,
PG_leakage,%,-10,10,,15.384615,7.692308,-14.285714,15.384615,NULL,14.285714,15.384615,21.428571,13.333333,0.000000,6.666667,6.666667,7.142857,23.076923,0.000000,28.571429,7.692308,23.076923,15.384615,-14.285714,14.285714,25.000000,23.076923,14.285714,16.666667,14.285714,6.666667,15.384615,7.142857,21.428571,7.692308,7.142857,6.666667,30.769231,7.142857,NULL,NULL,NULL,6.666667,15.384615,7.692308,-14.285714,15.384615,NULL,14.285714,15.384615,21.428571,13.333333,0.000000,6.666667,6.666667,7.142857,23.076923,0.000000,28.571429,7.692308,23.076923,15.384615,-14.285714,14.285714,25.000000,23.076923,14.285714,16.666667,14.285714,6.666667,15.384615,7.142857,21.428571,7.692308,7.142857,6.666667,30.769231,7.142857,NULL,NULL,NULL,6.666667,
